username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
SofiiVerti|2017-08-18 02:08|0|0|"Jajajajjajajajaa bueno"||||"898335668035665920"|https://twitter.com/SofiiVerti/status/898335668035665920
