username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
JuditBarberaOr|2016-04-28 12:56|0|0|"Els anuncis radiofònics de Verti Seguros són masclistes i de molt mal gust. Potser que s'ho facin mirar! @vertiseguros"||@vertiseguros||"725639711876866048"|https://twitter.com/JuditBarberaOr/status/725639711876866048
JaneRizzoliRAG|2016-04-27 17:41|0|0|"@MauraIsles_RAG +me recogí el pelo en un moño mal hecho, vertí la pintura en el bol, cogí el rodillo y me puse a pintar*"||@MauraIsles_RAG||"725349150129315840"|https://twitter.com/JaneRizzoliRAG/status/725349150129315840
una_consentidaa|2016-04-19 02:27|0|3|"Odio ver a mi gordo mal por cosas que le al Vertí"||||"722220112149880832"|https://twitter.com/una_consentidaa/status/722220112149880832
NaanoPicciani|2016-04-05 01:31|0|0|"no te trate mal ni una vez, vertí todo mi corazón en ti, baje la guardia lo juro por dios.♪"||||"717132445976543236"|https://twitter.com/NaanoPicciani/status/717132445976543236
SofiaFrgn|2015-12-16 22:44|0|0|"@RepacStanko @NassNassLove tu t'es con verti au mal"||@RepacStanko @NassNassLove||"677242929757429760"|https://twitter.com/SofiaFrgn/status/677242929757429760
SamiNeutron|2015-12-07 19:22|0|0|"@vertiseguros " Verti seguros para clientes a los que podemos tratar mal he insultar sin problemas !""||@vertiseguros||"673930504522096640"|https://twitter.com/SamiNeutron/status/673930504522096640
juani_verti|2015-12-05 03:35|0|0|""Che mal que no nos vamos a ver más...Aja"Come gran amigo"||||"672967402125205504"|https://twitter.com/juani_verti/status/672967402125205504
Saucedo_Milu|2015-11-25 04:57|0|0|"No te trate mal ni una sola vez, vertí todo mi corazón en ti, baje la guardia lo juro por dios"||||"669364333923692544"|https://twitter.com/Saucedo_Milu/status/669364333923692544
Klnkvn24|2015-10-26 23:37|0|1|"@CallMeSkwi verti c'est grave pas mal !"||@CallMeSkwi||"658774524155068416"|https://twitter.com/Klnkvn24/status/658774524155068416
orion_XD|2015-10-21 03:47|0|0|"@DarkOfAquarius Não sei se ela tá mal configurada ou se é problema nos cabos (que também já verti e inverti) ou na fiação da casa ou sei lá"||@DarkOfAquarius||"656648025461424129"|https://twitter.com/orion_XD/status/656648025461424129
letdos|2015-10-01 19:27|0|0|"EN DIRECTO en #Periscope : Desahogándome por el mal servicio de #vertiseguros #verti #nuncamas https://www. pscp.tv/w/aN1kjTc2MTk4 MjV8MU93eFdsZ29iTE5LUe3FGBTAZvJdE08oM-0hifYxydPHZGFjwxj0OATpQmWq …"|||#Periscope #vertiseguros #verti #nuncamas|"649636816442814464"|https://twitter.com/letdos/status/649636816442814464
BertaFdez|2015-09-16 09:04|0|0|"@vertiseguros desde junio sin reparar el vehículo, gestion pesima y encima me le devuelven mal reparado. Ultimo año con Verti !"||@vertiseguros||"644044272610713600"|https://twitter.com/BertaFdez/status/644044272610713600
zecunha20|2015-09-14 03:10|0|1|"@leoorodrigues12 quando fui eu, fiz-me de forte, mal eles viraram costas verti um pouco de líquido pelos olhos"||@leoorodrigues12||"643230217092395008"|https://twitter.com/zecunha20/status/643230217092395008
joni_fonseca|2015-09-05 03:16|0|1|"senti me mal quando o eazy-e morreu e por sentir mal quero dizer que me verti pelos olhos"||||"639970348679712768"|https://twitter.com/joni_fonseca/status/639970348679712768
alejo_verti|2015-08-27 18:18|0|0|"@bysTaXx estan mal las x XD XD jajaj pic.twitter.com/WwTQuwA0Uw"||@bysTaXx||"636935896420495360"|https://twitter.com/alejo_verti/status/636935896420495360
sergio_gc8|2015-08-20 23:47|0|0|"Ofu illo que pesaos con la publicidad de lebron en sus tweets, menos mal que tengo seguro a todo riesgo en VERTI . VERTI , seguros de calidad"||||"634481849511870464"|https://twitter.com/sergio_gc8/status/634481849511870464
MaquinaMoreno|2015-08-17 16:40|0|0|"@HernnPlitt si vos me tratas mal me das permiso a que yo te responda. Yo solamente verti mi opinión y vos me fuiste al ataque."||@HernnPlitt||"633287272109051904"|https://twitter.com/MaquinaMoreno/status/633287272109051904
nuninuuu|2015-07-11 00:41|0|0|"Yo te quiero tanto que hasta duele, no te trate mal ni una sola vez, vertí todo mi corazón en ti, baje la guardia."||||"619637635552804864"|https://twitter.com/nuninuuu/status/619637635552804864
alejo_verti|2015-06-17 20:49|0|0|"@BatraciaUst777 bueno tienes razon me he ido mal perdona pero igual algo que ellos deciden postata:seguime yo te sigo"||@BatraciaUst777||"611244302933565440"|https://twitter.com/alejo_verti/status/611244302933565440
7aremyangels|2015-06-17 02:40|0|0|"@alejo_ verti JAJAJAJA, a ver...soy mujer, y dejame en paz a mi si, que solo es broma, y lo pregunte bien , tu lo mal interpretas :)"||@alejo_||"610970261089857536"|https://twitter.com/7aremyangels/status/610970261089857536
Karol_562|2015-06-16 09:02|0|0|"Quierias que fuera dura! Pues ya lo tienes! No te gusto? Pues que mal por yo te lo al verti sooooo...."||||"610703864438743040"|https://twitter.com/Karol_562/status/610703864438743040
HarianMerdeka_|2015-06-13 07:57|0|0|"Karyawan TVRI Diminta Setor Zakat ke BMA: BANDA ACEH-  Baitul Mal Aceh kembali beraudiensidengan lembaga verti ... http:// bit.ly/1KMJHOZ"||||"609600393492836352"|https://twitter.com/HarianMerdeka_/status/609600393492836352
Rosa_Maldone|2015-06-07 10:53|0|0|"@vertiseguros decepcionada con la forma de actuar de #verti . Mal servicio, mal atención... #norecomiendo . Yo, me llevo las 2 pólizas!"||@vertiseguros|#verti #norecomiendo|"607470428270039040"|https://twitter.com/Rosa_Maldone/status/607470428270039040
seguiobaile|2015-05-18 01:39|0|0|"meu essas F5 se verti mal pra caralho nossa senhora"||||"600083255510048768"|https://twitter.com/seguiobaile/status/600083255510048768
DRMrbb|2015-05-12 17:00|0|0|"@vertiseguros Sigo sin poder solicitar el servicio de limpieza ni dar ningun parte,mi mujer que tb es de verti si que puede, me huele mal ."||@vertiseguros||"598140681656389632"|https://twitter.com/DRMrbb/status/598140681656389632
Followvenezuela|2015-04-18 00:59|0|0|"Canarias recibe hoy un segundo buque anticontaminación: El mal tiempo impide recoger el verti ... http:// bit.ly/1DgDIKs #FollowVenezuela"|||#FollowVenezuela|"589201447381663744"|https://twitter.com/Followvenezuela/status/589201447381663744
AndresReal8|2015-04-13 23:28|0|0|"Verti todo mi corazon en ti. Nunca te golpee. Ni te trate mal . Destroce mi armadura para que vieras que tan... http:// fb.me/2doXwtyfq"||||"587729017912041474"|https://twitter.com/AndresReal8/status/587729017912041474
mamuliona|2015-03-30 02:55|0|1|"@EL_Vertiginoso Menos mal que no es mi caso... Hola, Verti !! Cómo va?"||@EL_Vertiginoso||"582345267141304320"|https://twitter.com/mamuliona/status/582345267141304320
brunasantoss18|2015-03-15 23:56|0|1|"» fds , abri mal o pacote de leite e verti o leite pela mesa fora, ganhei uma limpeza uhu ! <<"||||"577241870134329344"|https://twitter.com/brunasantoss18/status/577241870134329344
German_NOB|2015-03-15 03:28|0|1|""@santinewells2: @planetanewells jugamos mal pero ya decirle cagon al tolo?? Tomatela"/ en el torneo de verti con un partido como hoy?"||@santinewells2 @planetanewells||"576933008160071680"|https://twitter.com/German_NOB/status/576933008160071680
rpa97|2015-03-03 16:53|1|0|"Me pregunto que pretenden los de seguros verti con el acento andaluz mal fingido en la publicidad de spotify."||||"572786783676727296"|https://twitter.com/rpa97/status/572786783676727296
aruedacom|2015-02-23 09:55|0|0|"Cancelada la V Marcha http:// Sportful-Arueda.com 2015: El mal estado de la carretera del col de Banyuls en la verti ... http:// bit.ly/1w1g02H"||||"569782573431287808"|https://twitter.com/aruedacom/status/569782573431287808
Saucedo_Milu|2015-02-20 08:06|0|0|"No te trate mal ni una sola vez, vertí todo mi corazón en ti, bajé la guardia"||||"568667883091460096"|https://twitter.com/Saucedo_Milu/status/568667883091460096
mellubo1|2015-02-18 13:00|0|0|"@vertigonix @FRonline @fr @CoDIRECT_BIZ Ach Gott, Verti - jetzt hör doch mal auf - !"||@vertigonix @FRonline @fr @CoDIRECT_BIZ||"568017107516071936"|https://twitter.com/mellubo1/status/568017107516071936
Rosa_Maldone|2015-01-13 15:40|1|0|"Una aseguradora te tiene q dar confianza. #verti pierde credibilidad por momentos. Empleados q no se aclaran y atienden mal . @vertiseguros"||@vertiseguros|#verti|"555011568430514177"|https://twitter.com/Rosa_Maldone/status/555011568430514177
NatashaMachado0|2014-12-23 07:12|0|0|"No te traté mal ni una sola vez, vertí todo mi corazón hacia tí"||||"547273476168753152"|https://twitter.com/NatashaMachado0/status/547273476168753152
_robritos|2014-11-27 00:55|0|0|"NO TE TRATÉ MAL NI UNA SOLA VEZ, VERTÍ TODO MI CORAZÓN EN TI, BAJÉ LA GUARDIA.. LO JURO POR DIOS."||||"537756489512144896"|https://twitter.com/_robritos/status/537756489512144896
siento75|2014-11-22 16:02|0|1|"@EL_Vertiginoso jajajajaj Ayyyy, Verti !!!!! Yo estoy chapita mal jajajjaja"||@EL_Vertiginoso||"536172958029709312"|https://twitter.com/siento75/status/536172958029709312
_SosaAgus|2014-10-28 00:13|0|0|"Se fue Vertí . Mal ahí."||||"526874363812139008"|https://twitter.com/_SosaAgus/status/526874363812139008
melyelh|2014-10-21 22:59|0|0|"Una noche reconocí mi propensión a tu mal y vertí lágrimas de miedo y rabia."||||"524666357536006144"|https://twitter.com/melyelh/status/524666357536006144
xuxadeusbaco|2014-10-16 14:53|0|0|"#lrt hj notei que isto é verdade pq mal acordei verti uma e só uma lágrima, e foi do olho esquerdo"|||#lrt|"522731943084171264"|https://twitter.com/xuxadeusbaco/status/522731943084171264
LLUCHJUELICH|2014-10-15 13:45|0|0|"La noticia: "MAPFRE inyecta OTROS 54 millones en el capital de VERTI " Soñar en clave low-cost ¿puede tener un mal despertar?"||||"522352626542084097"|https://twitter.com/LLUCHJUELICH/status/522352626542084097
carloslluch|2014-10-15 13:45|0|0|"La noticia: "MAPFRE inyecta OTROS 54 millones en el capital de VERTI " Soñar en clave low-cost ¿puede tener un mal despertar?"||||"522352625820655616"|https://twitter.com/carloslluch/status/522352625820655616
LancelotVeinard|2014-09-29 23:10|0|0|"@HelaAndersen -No estaría mal .- Me serví un poco de té y de la túnica saqué un pequeño frasco. Vertí disimuladamente una pequeña cantidad, +"||@HelaAndersen||"516696528946483201"|https://twitter.com/LancelotVeinard/status/516696528946483201
hernanmeli|2014-09-18 21:28|0|0|"@espoxftkidrauhl pequeño mal educado, solo verti una información que aun la sostengo! Hace 20 años que trabajo y soy periodista!"||@espoxftkidrauhl||"512684576657772544"|https://twitter.com/hernanmeli/status/512684576657772544
Marcelolacoque|2014-09-14 20:40|2|0|"No te trate mal ni una sola vez, vertí todo mi corazón en ti,baje la guardia lo juro por dios ♪"||||"511222855103942657"|https://twitter.com/Marcelolacoque/status/511222855103942657
Marcelolacoque|2014-09-14 00:18|0|0|"No te trate mal ni una sola vez, vertí todo mi corazón en ti,baje la guardia lo juro por dios ♪"||||"510915457768230912"|https://twitter.com/Marcelolacoque/status/510915457768230912
o_verti|2014-09-12 06:21|0|0|"@JALobeira un presentimiento reciente, como alguien que actualmente no conozca me fuerza un mal hacia a mi."||@JALobeira||"510281945104650240"|https://twitter.com/o_verti/status/510281945104650240
ellaynelokinha|2014-09-03 19:12|0|0|"-, falar mal de mim é facio , quero ver e vc verti 34 󾌸󾌸󾮟"||||"507214674111504384"|https://twitter.com/ellaynelokinha/status/507214674111504384
NaanoPicciani|2014-09-03 06:21|0|0|"no te trate mal ni una sola vez, vertí todo mi corazón en ti. Baje la guardia lo juro por dios ♪"||||"507020577325191168"|https://twitter.com/NaanoPicciani/status/507020577325191168
mlkiuytrd|2014-09-01 15:35|0|0|"@Marinatr88 amo no quiero verti con otro hombre joder estoy muy mal"||@Marinatr88||"506435130882539521"|https://twitter.com/mlkiuytrd/status/506435130882539521
mlkiuytrd|2014-09-01 15:13|0|0|"@Marinatr88 asalio muy mal marina el dolor de la cabeza y aslio coriendo antes de una semana yo estaba en santo mera para verti y nadie me"||@Marinatr88||"506429618287808513"|https://twitter.com/mlkiuytrd/status/506429618287808513
AleeDomenech|2014-08-29 09:56|0|0|"Pero yo te quiero tanto que hasta me duele, no te trate mal ni una sola vez, verti todo mi corazón en ti , bajé la guardia lo juro por dios"||||"505262701250359296"|https://twitter.com/AleeDomenech/status/505262701250359296
CelBurgos|2014-08-15 14:30|0|0|"Desconfió de la gente que habla mal de otra adelante mio y despues la vertí charlando con la misma."||||"500258148926902273"|https://twitter.com/CelBurgos/status/500258148926902273
JoaquinGonz4lez|2014-08-06 02:26|0|0|"Pero yo te quiero tanto que hasta me duele,no te traté mal ni una sola vez, vertí todo mi corazón en ti,bajé la guardia lo juro por Dios!"||||"496814535747989505"|https://twitter.com/JoaquinGonz4lez/status/496814535747989505
labeltv|2014-08-04 18:52|0|0|"Unheilig - Als wär's das erste Mal : Music video by Unheilig performing Als wär's das erste Mal . (C) 2014 Verti ... http:// bit.ly/1ufwm7H"||||"496337829572534274"|https://twitter.com/labeltv/status/496337829572534274
LabelTVch|2014-08-04 18:52|0|0|"Unheilig - Als wär's das erste Mal : Music video by Unheilig performing Als wär's das erste Mal . (C) 2014 Verti ... http:// bit.ly/1snd0hz"||||"496337827899002880"|https://twitter.com/LabelTVch/status/496337827899002880
o_verti|2014-07-31 07:25|0|0|"@JALobeira O ese mal entendido la vez que me intentastes dar disculpas, la verdad no entendias lo que estabas hablando."||@JALobeira||"494715531040010242"|https://twitter.com/o_verti/status/494715531040010242
NaanoPicciani|2014-07-24 09:59|0|0|"no te trate mal ni una sola vez, vertí todo mi corazón en ti, baje la guardia lo juro por dios."||||"492217571157245952"|https://twitter.com/NaanoPicciani/status/492217571157245952
JRPRODUCTION134|2014-07-22 19:49|0|0|"después no digan que no se lo al verti que el chama quito de la flecha me caía mal http:// fb.me/2MKEb6S0r"||||"491641207664427008"|https://twitter.com/JRPRODUCTION134/status/491641207664427008
msdfjiwnedw|2014-07-21 20:12|0|0|"No te traté tan mal , vertí todo mi corazón en ti, bajé la guardia, lo juro por Dios."||||"491284509305085952"|https://twitter.com/msdfjiwnedw/status/491284509305085952
o_verti|2014-07-14 08:38|0|0|"@JALobeira Al pesar que inicialmente otros hablaron mal ti de tu "depencia"."||@JALobeira||"488573246107684864"|https://twitter.com/o_verti/status/488573246107684864
Nahuel_Parodi|2014-07-14 00:27|0|0|"Por eso cuando luchó perdió la verti le quise pegar por que me hizo quedar mal"||||"488449768746934273"|https://twitter.com/Nahuel_Parodi/status/488449768746934273
o_verti|2014-07-10 05:03|0|0|"@JALobeira Cuando dejaras de holer mal hacia mi nariz no importa los lejos que estas."||@JALobeira||"487069492996866048"|https://twitter.com/o_verti/status/487069492996866048
pidgeonbrooks|2014-07-09 08:19|0|0|"Nunca te trate mal , vertí mi corazón en ti, baje la guardia lo juro por dios me volaré la cabeza para morir en tus brazos.(Creo que era así)"||||"486756586858483714"|https://twitter.com/pidgeonbrooks/status/486756586858483714
OohhMyJashin|2014-07-04 21:39|1|1|"- Vertí cianuro en en ese bocadillo que te acabas de comer. +veras, hedenunciado el tw de @arolaNovoselic toda ayuda no vendria mal"||@arolaNovoselic||"485145952274370560"|https://twitter.com/OohhMyJashin/status/485145952274370560
LeoJorche|2014-07-02 05:12|0|2|"Pero yo te quiero tanto que hasta me duele, no te trate mal ni una sola vez, vertí todo mi corazón en vos! baje la guardia lo juro por Dios"||||"484172702585212928"|https://twitter.com/LeoJorche/status/484172702585212928
hecVelazco|2014-07-02 04:58|0|0|"Pero yo te quiero tanto que hasta me duele, no te trate mal ni una sola vez, vertí todo mi corazón en vos,baje la guardia lo juro por Dios ♪"||||"484169176760979456"|https://twitter.com/hecVelazco/status/484169176760979456
Andres_1596|2014-07-02 04:55|0|0|"♪Pero yo te quiero tanto que hasta me duele, no te trate mal ni una sola vez, verti todo mi corazón en ti, baje la guardia lo juro por Dios♪"||||"484168359211462656"|https://twitter.com/Andres_1596/status/484168359211462656
FansEminem2014|2014-07-02 04:54|0|0|"♪ Pero yo te quiero tanto que hasta me duele, no te trate mal ni una sola vez, verti todo mi corazon en vos! baje... http:// fb.me/6APS9vjhx"||||"484168102318731264"|https://twitter.com/FansEminem2014/status/484168102318731264
MiluBeltram|2014-07-01 02:55|0|0|"No te trate mal ni una sola vez, vertí todo mi corazón en ti, baje la guardia lo juro por dios"||||"483775747879079937"|https://twitter.com/MiluBeltram/status/483775747879079937
httphorankid|2014-06-30 22:40|0|1|"oye no os dan miedo los anuncios de verti osea a mi me dan un mal rollo"||||"483711571529854976"|https://twitter.com/httphorankid/status/483711571529854976
BrendaVerhagen|2014-06-26 20:33|0|0|"No te trate mal ni una sola vez, verti todo mi corazon en ti, baje la guardia lo juro por dios."||||"482230294368780288"|https://twitter.com/BrendaVerhagen/status/482230294368780288
NaanoPicciani|2014-06-25 22:34|0|0|"yo te quiero tanto que hasta duele, no te trate mal ni una sola vez, vertí todo mi corazón en ti, baje la guardia lo juro por dios"||||"481898273238962176"|https://twitter.com/NaanoPicciani/status/481898273238962176
galerna27971|2014-06-17 11:47|0|2|"@javiglez1999 quiero pedir perdón públicamente a Javier por las acusaciones y calumnias falsas q Vertí sobre el por un mal entendido"||@javiglez1999||"478836295222177792"|https://twitter.com/galerna27971/status/478836295222177792
josemsaborido|2014-06-16 00:56|0|0|"¿Soy al único que le cae mal el anuncio de Verti ?"||||"478310176278474752"|https://twitter.com/josemsaborido/status/478310176278474752
pode_cree|2014-06-15 21:33|0|0|"mal tenho pra mim e tenho que verti o arthur e o gui ainda , se foder"||||"478258908205940736"|https://twitter.com/pode_cree/status/478258908205940736
o_verti|2014-06-14 20:45|0|0|"@JALobeira de tus decisiones, Pero estoy seguro que estan hablando mal de ti, aunque se tambien que estan intentando de aprovechar de"||@JALobeira||"477884428073443329"|https://twitter.com/o_verti/status/477884428073443329
CarmenOrt23|2014-06-06 15:40|0|0|"" @Ayelina92 : @CarmenOrt23 aaii qe mal te vienen los examenees. Ganis d verti :)" yo si que tengo ganas de vosotras :):):)"||@Ayelina92 @CarmenOrt23||"474908755839434752"|https://twitter.com/CarmenOrt23/status/474908755839434752
Ayelina92|2014-06-06 11:00|0|0|"@CarmenOrt23 aaii qe mal te vienen los examenees. Ganis d verti :)"||@CarmenOrt23||"474838275514179584"|https://twitter.com/Ayelina92/status/474838275514179584
o_verti|2014-06-05 16:16|0|0|"@JALobeira Enserio seria de mal gusto de proclamarte la victima de esos asuntos Lobo."||@JALobeira||"474555420741103616"|https://twitter.com/o_verti/status/474555420741103616
MacvChavez|2014-05-31 16:29|0|0|"Si estoy bien o estoy mal al universo le da igual. El amor no es divinidad,es un ciclo natural que desgarra el corazón. Pedrito Suárez Verti"||||"472746596195512322"|https://twitter.com/MacvChavez/status/472746596195512322
Saucedo_Milu|2014-05-25 21:41|0|0|"No te trate mal ni una sola vez, vertí todo mi corazón en ti,"||||"470650869323935744"|https://twitter.com/Saucedo_Milu/status/470650869323935744
Saucedo_Milu|2014-05-22 19:44|0|0|"Pero yo te quiero tanto, qué hasta duele, ¡no te traté mal ni una sola vez! Vertí todo mi corazón en ti.."||||"469534367954792448"|https://twitter.com/Saucedo_Milu/status/469534367954792448
AguusScorolli|2014-05-14 02:49|0|0|"No te trate ni una sola vez mal , vertí todo mi corazon en ti baje la guardia lo juro por dios.. 8)"||||"466379864577437696"|https://twitter.com/AguusScorolli/status/466379864577437696
Senfberg|2014-05-12 23:33|0|0|"@vertigonix Wenn es bei Verti bleiben sollte, wäre aus meiner Sicht nicht mal die geringste Umstellung notwendig. ;)"||@vertigonix||"465968058688110592"|https://twitter.com/Senfberg/status/465968058688110592
Piernasconvodka|2014-05-11 14:22|0|0|"No te traté mal ni una sola vez, vertí todo en ti."||||"465466935518699520"|https://twitter.com/Piernasconvodka/status/465466935518699520
sayheyytome|2014-05-04 17:54|0|0|"Eu verti lágrimas com o final do Control. Já sabia que ia acabar mal , mas não imaginei que fosse daquela forma."||||"462983660359417856"|https://twitter.com/sayheyytome/status/462983660359417856
RaulSpinola|2014-04-26 20:14|0|0|"@Agustn lo se!! Jamás vertí un mal comentario hacia la entidad que la respeto. Pero los BETICOS tenemos más clase que los sevillista!!"||@Agustn||"460119656070909952"|https://twitter.com/RaulSpinola/status/460119656070909952
pidgeonbrooks|2014-04-18 22:11|0|0|"No te trate mal ni una sola vez, vertí todo mi corazón en ti, bajé la guardia, lo juro por Dios."||||"457250077137174529"|https://twitter.com/pidgeonbrooks/status/457250077137174529
o_verti|2014-04-13 04:56|0|0|"@JALobeira Se en mis sentidos que arriesgas hacer las cosas mal , hacer arrepentirme de mis "acciones" no va funcionar por que no convencen.."||@JALobeira||"455177770566316033"|https://twitter.com/o_verti/status/455177770566316033
o_verti|2014-04-07 02:56|0|0|"Lobo tu foto reciente en instagram esta de mal gusto."||||"452973130487570432"|https://twitter.com/o_verti/status/452973130487570432
elchefherrera|2014-04-03 06:30|4|9|"Hoy vertí mi frustración y furia sobre una bolsa de hielo. Actué mal , lo se. La culpa no es del noble hielo. Otro día madreo a alguien."||||"451577565505802240"|https://twitter.com/elchefherrera/status/451577565505802240
o_verti|2014-03-31 07:02|0|0|"Y bien te confesaras, Ya tolere mal oido por todo ese tiempo con las demas cosas."||||"450498281961844736"|https://twitter.com/o_verti/status/450498281961844736
Ariieske|2014-03-28 19:52|0|0|"Estoy escribiendo tan mal por aquí pero es debido a que todo mi potencial lo vertí en 167 páginas que por fin terminé *Llora y se desmaya*"||||"449620073943416832"|https://twitter.com/Ariieske/status/449620073943416832
ajpamaral|2014-03-27 16:39|0|1|"Ok ok não faz mal ( verti uma lágrima...ou 2...vá) @AtlanticLord @ChefePilo @CrisVieirinha @AntonioReis70 @relva_cardiaca @MPSF"||@AtlanticLord @ChefePilo @CrisVieirinha @AntonioReis70 @relva_cardiaca @MPSF||"449209171872079872"|https://twitter.com/ajpamaral/status/449209171872079872
CaroGelus|2014-03-21 16:08|0|2|"@milonguiss @cazadegafas @EL_Vertiginoso @BerePercivale @solubaok Son yeguas eh!! Menos mal que levanto vuelo con Verti"||@milonguiss @cazadegafas @EL_Vertiginoso @BerePercivale @solubaok||"447026916453662721"|https://twitter.com/CaroGelus/status/447026916453662721
Sfrnoktm|2014-03-14 16:54|0|0|"No te trate mal ni una vez, vertí todo mi corazón en ti, baje la guardia, te lo juro pro Dios."||||"444501783831138304"|https://twitter.com/Sfrnoktm/status/444501783831138304
GraceAsba|2014-03-09 20:01|0|0|"yo te quiero tanto que hasta me duele, no te trate mal ni una vez, vertí todo mi corazón en ti, baje la guardia... http:// fb.me/2KndC1BAF"||||"442736943571271683"|https://twitter.com/GraceAsba/status/442736943571271683
o_verti|2014-03-09 05:20|0|0|"@JALobeira que anda mal con la foto que vi, no se llamaria eso una ofensa la sensacion dolorosa se echo a mis ojos?"||@JALobeira||"442515274084798466"|https://twitter.com/o_verti/status/442515274084798466
BrisaElyy|2014-03-06 16:43|0|0|"No te trate mal ni una sola vez, verti todo mi corazón en ti."||||"441599968902529024"|https://twitter.com/BrisaElyy/status/441599968902529024
avagoc|2014-02-25 21:05|1|0|"@lenz_s @trafficVARGAS @andreysof17 @luzestrellar @latutuga @yuruanis20 turístico para los mal vivientes que trajeron para los ranchos vertí"||@lenz_s @trafficVARGAS @andreysof17 @luzestrellar @latutuga @yuruanis20||"438404489457188865"|https://twitter.com/avagoc/status/438404489457188865
RuanServinOk|2014-02-06 02:46|0|0|"No te trate mal ni una sola vez , verti todo mi corazon en ti(8"||||"431242535671824385"|https://twitter.com/RuanServinOk/status/431242535671824385
xabirini|2014-01-28 16:06|0|0|"Que mal me cae el anuncio de verti"||||"428182320999563264"|https://twitter.com/xabirini/status/428182320999563264
Chooyds|2014-01-26 05:15|0|0|"No te trate mal ni una vez , verti todo mi corazon en ti, baje la guardia lo juro por dios"||||"427293717041381377"|https://twitter.com/Chooyds/status/427293717041381377
juanmacarrazana|2014-01-24 08:44|0|0|"la dany verti saco las fotos porwue se dieron cuenta que iso mal el potoshop JAJAJAJA — y a mi que me importa http:// ask.fm/a/a6an6clk"||||"426621584586330113"|https://twitter.com/juanmacarrazana/status/426621584586330113
gabi_lrf|2014-01-18 18:42|0|0|"te quiero tanto hasta uqe me duele,no te trate mal ni una sola vez, verti todo mi corazon en vos,baje la guardia lo juro por dios"||||"424597709366890496"|https://twitter.com/gabi_lrf/status/424597709366890496
Pablo_Albu|2014-01-12 23:04|0|0|"Los animales esos del anuncio de Verti me dan un mal rollo que flipas"||||"422489393010843648"|https://twitter.com/Pablo_Albu/status/422489393010843648
Kazumi_Jirachi|2014-01-12 22:03|0|0|"@InsaneBloodWolf *Le achucha llorando* Nu queru verti mal ..."||@InsaneBloodWolf||"422473908768354304"|https://twitter.com/Kazumi_Jirachi/status/422473908768354304
Berto_Ulizarna|2014-01-09 15:45|0|0|"El anuncio de Verti no me gusta. Me da miedo el lobo ese. Y los cerdos mal royo."||||"421291711261073408"|https://twitter.com/Berto_Ulizarna/status/421291711261073408
aimfri|2014-01-08 12:46|0|0|"Seguro 6 Ruedas de Verti : ¿opinión?: Con Verti nunca, mis amigos salieron muy mal parados con ver... http:// bit.ly/1aeGqGz #motosaimfri"|||#motosaimfri|"420884116028944386"|https://twitter.com/aimfri/status/420884116028944386
CecWilkinson|2013-12-22 03:42|0|0|"@teffilaborde encima me mata la introducción "te cae mal verti ?" si, con v corta"||@teffilaborde||"414586726171291648"|https://twitter.com/CecWilkinson/status/414586726171291648
camilocastella3|2013-12-01 01:27|0|0|"Newells no gana si no estoy mal hace 7 Partidos y si no es porque esta peleando el Torneo no se si no estarían Criticando a Verti"||||"406942481020772352"|https://twitter.com/camilocastella3/status/406942481020772352
cristian04_the|2013-11-23 17:38|0|0|"No te traté mal ni una sola vez, vertí todo mi corazón en ti. Bajé la guardia y juro por Dios que me volaré la cabeza en tu regazo."||||"404287823601086464"|https://twitter.com/cristian04_the/status/404287823601086464
Franrangers|2013-11-16 14:39|0|0|"No te trate mal ni una sola vez, vertí todo mi corazón en ti, baje la guardia te lo juro por dios"||||"401706088275263488"|https://twitter.com/Franrangers/status/401706088275263488
uncaughtgirl|2013-10-29 22:36|0|0|"@PUNKR0CKERS eu só verti umas lágrimas, isso para mim já é chorar. Eles ajudaram-me quando eu estava mal e... bem, eu adorava-os."||@PUNKR0CKERS||"395303184983281665"|https://twitter.com/uncaughtgirl/status/395303184983281665
EricRamdom|2013-10-28 07:31|0|0|"Iras al verti ? — Lo dudo mucho... :c El trabajo no me dara permiso. Que mal que lo hayan hecho para esa fecha.... http:// ask.fm/a/9n28bph1"||||"394713116850008064"|https://twitter.com/EricRamdom/status/394713116850008064
SamuGDD|2013-10-26 20:11|0|0|"A ver chicos, como va a ir España con gente orgullosa de no dar palo ... pues maaaaal, muuuuuy mal (Voz de el del anuncio de verti seguros)"||||"394164506949324800"|https://twitter.com/SamuGDD/status/394164506949324800
AndreOMaravilha|2013-10-26 14:17|0|0|"Já não posso comentar as noticias do JN no facebook, que aparecem espertinhos a tratarem-me mal . :( pronto, verti meia lágrima."||||"394075426551001088"|https://twitter.com/AndreOMaravilha/status/394075426551001088
batiralibex35|2013-10-21 18:44|0|0|"@jbnaba No esta mal #Amper párese a tirao hoy bien en #Verti la sigo viendo floja S2"||@jbnaba|#Amper #Verti|"392330446341959680"|https://twitter.com/batiralibex35/status/392330446341959680
duilioguilherme|2013-10-18 23:11|0|1|"isso da sopa acho que toda a gente fazia, mas uma vez correu-me mal , verti na mão, queimei-me, parti o prato e ainda comi por cima :("||||"391310598622806016"|https://twitter.com/duilioguilherme/status/391310598622806016
Calextro|2013-10-13 17:32|0|1|"Asi que el 2013, segun Verti , es mujer y por es va tan mal ."||||"389413373768921090"|https://twitter.com/Calextro/status/389413373768921090
